cycle_key,mode,run_id,success,steps_to_fix,steps_taken,submit_path
team36_prob19,explain,111,1,2,2,398|411
team36_prob19,explain,112,1,2,2,398|411
team36_prob19,explain,113,1,2,2,398|411
team36_prob19,explain,114,1,3,3,398|409|411
team36_prob19,explain,115,1,2,2,398|411
team36_prob19,explain,116,1,3,3,398|409|411
team36_prob19,explain,117,1,2,2,398|411
team36_prob19,explain,118,1,3,3,398|409|411
team36_prob19,explain,119,1,2,2,398|411
team36_prob19,explain,120,1,2,2,398|411
team36_prob19,explain,121,1,2,2,398|411
team36_prob19,explain,122,1,3,3,398|409|411
team36_prob19,explain,123,1,2,2,398|411
team36_prob19,explain,124,1,3,3,398|409|411
team36_prob19,explain,125,1,3,3,398|409|411
team36_prob19,explain,126,1,3,3,398|409|411
team36_prob19,explain,127,1,3,3,398|409|411
team36_prob19,explain,128,1,2,2,398|411
team36_prob19,explain,129,1,3,3,398|409|411
team36_prob19,explain,130,1,2,2,398|411
team36_prob19,explain,131,1,2,2,398|411
team36_prob19,explain,132,1,2,2,398|411
team36_prob19,explain,133,1,3,3,398|409|411
team36_prob19,explain,134,1,3,3,398|409|411
team36_prob19,explain,135,1,2,2,398|411
team36_prob19,explain,136,1,2,2,398|411
team36_prob19,explain,137,1,2,2,398|411
team36_prob19,explain,138,1,2,2,398|411
team36_prob19,explain,139,1,3,3,398|409|411
team36_prob19,explain,140,1,3,3,398|409|411
team36_prob19,explain,141,1,2,2,398|411
team36_prob19,explain,142,1,2,2,398|411
team36_prob19,explain,143,1,2,2,398|411
team36_prob19,explain,144,1,2,2,398|411
team36_prob19,explain,145,1,2,2,398|411
team36_prob19,explain,146,1,3,3,398|409|411
team36_prob19,explain,147,1,2,2,398|411
team36_prob19,explain,148,1,3,3,398|409|411
team36_prob19,explain,149,1,2,2,398|411
team36_prob19,explain,150,1,3,3,398|409|411
team36_prob19,explain,151,1,2,2,398|411
team36_prob19,explain,152,1,3,3,398|409|411
team36_prob19,explain,153,1,2,2,398|411
team36_prob19,explain,154,1,2,2,398|411
team36_prob19,explain,155,1,2,2,398|411
team36_prob19,explain,156,1,3,3,398|409|411
team36_prob19,explain,157,1,2,2,398|411
team36_prob19,explain,158,1,2,2,398|411
team36_prob19,explain,159,1,2,2,398|411
team36_prob19,explain,160,1,2,2,398|411
team36_prob19,explain,161,1,2,2,398|411
team36_prob19,explain,162,1,3,3,398|409|411
team36_prob19,explain,163,1,3,3,398|409|411
team36_prob19,explain,164,1,2,2,398|411
team36_prob19,explain,165,1,3,3,398|409|411
team36_prob19,explain,166,1,3,3,398|409|411
team36_prob19,explain,167,1,2,2,398|411
team36_prob19,explain,168,1,2,2,398|411
team36_prob19,explain,169,1,3,3,398|409|411
team36_prob19,explain,170,1,3,3,398|409|411
team36_prob19,explain,171,1,2,2,398|411
team36_prob19,explain,172,1,3,3,398|409|411
team36_prob19,explain,173,1,2,2,398|411
team36_prob19,explain,174,1,3,3,398|409|411
team36_prob19,explain,175,1,2,2,398|411
team36_prob19,explain,176,1,3,3,398|409|411
team36_prob19,explain,177,1,2,2,398|411
team36_prob19,explain,178,1,2,2,398|411
team36_prob19,explain,179,1,2,2,398|411
team36_prob19,explain,180,1,3,3,398|409|411
team36_prob19,explain,181,1,2,2,398|411
team36_prob19,explain,182,1,3,3,398|409|411
team36_prob19,explain,183,1,3,3,398|409|411
team36_prob19,explain,184,1,2,2,398|411
team36_prob19,explain,185,1,3,3,398|409|411
team36_prob19,explain,186,1,2,2,398|411
team36_prob19,explain,187,1,2,2,398|411
team36_prob19,explain,188,1,3,3,398|409|411
team36_prob19,explain,189,1,2,2,398|411
team36_prob19,explain,190,1,2,2,398|411
team36_prob19,explain,191,1,2,2,398|411
team36_prob19,explain,192,1,2,2,398|411
team36_prob19,explain,193,1,3,3,398|409|411
team36_prob19,explain,194,1,3,3,398|409|411
team36_prob19,explain,195,1,2,2,398|411
team36_prob19,explain,196,1,3,3,398|409|411
team36_prob19,explain,197,1,3,3,398|409|411
team36_prob19,explain,198,1,2,2,398|411
team36_prob19,explain,199,1,2,2,398|411
team36_prob19,explain,200,1,2,2,398|411
team36_prob19,explain,201,1,2,2,398|411
team36_prob19,explain,202,1,3,3,398|409|411
team36_prob19,explain,203,1,3,3,398|409|411
team36_prob19,explain,204,1,3,3,398|409|411
team36_prob19,explain,205,1,2,2,398|411
team36_prob19,explain,206,1,3,3,398|409|411
team36_prob19,explain,207,1,2,2,398|411
team36_prob19,explain,208,1,3,3,398|409|411
team36_prob19,explain,209,1,3,3,398|409|411
team36_prob19,explain,210,1,2,2,398|411
team36_prob19,explain,211,1,3,3,398|409|411
team36_prob19,explain,212,1,2,2,398|411
team36_prob19,explain,213,1,3,3,398|409|411
team36_prob19,explain,214,1,3,3,398|409|411
team36_prob19,explain,215,1,2,2,398|411
team36_prob19,explain,216,1,2,2,398|411
team36_prob19,explain,217,1,3,3,398|409|411
team36_prob19,explain,218,1,3,3,398|409|411
team36_prob19,explain,219,1,3,3,398|409|411
team36_prob19,explain,220,1,3,3,398|409|411
team36_prob19,explain,221,1,3,3,398|409|411
team36_prob19,explain,222,1,2,2,398|411
team36_prob19,explain,223,1,3,3,398|409|411
team36_prob19,explain,224,1,2,2,398|411
team36_prob19,explain,225,1,2,2,398|411
team36_prob19,explain,226,1,3,3,398|409|411
team36_prob19,explain,227,1,2,2,398|411
team36_prob19,explain,228,1,2,2,398|411
team36_prob19,explain,229,1,3,3,398|409|411
team36_prob19,explain,230,1,2,2,398|411
team36_prob19,explain,231,1,3,3,398|409|411
team36_prob19,explain,232,1,2,2,398|411
team36_prob19,explain,233,1,2,2,398|411
team36_prob19,explain,234,1,2,2,398|411
team36_prob19,explain,235,1,2,2,398|411
team36_prob19,explain,236,1,2,2,398|411
team36_prob19,explain,237,1,2,2,398|411
team36_prob19,explain,238,1,2,2,398|411
team36_prob19,explain,239,1,3,3,398|409|411
team36_prob19,explain,240,1,2,2,398|411
team36_prob19,explain,241,1,3,3,398|409|411
team36_prob19,explain,242,1,2,2,398|411
team36_prob19,explain,243,1,3,3,398|409|411
team36_prob19,explain,244,1,3,3,398|409|411
team36_prob19,explain,245,1,3,3,398|409|411
team36_prob19,explain,246,1,2,2,398|411
team36_prob19,explain,247,1,3,3,398|409|411
team36_prob19,explain,248,1,2,2,398|411
team36_prob19,explain,249,1,2,2,398|411
team36_prob19,explain,250,1,3,3,398|409|411
team36_prob19,explain,251,1,2,2,398|411
team36_prob19,explain,252,1,2,2,398|411
team36_prob19,explain,253,1,2,2,398|411
team36_prob19,explain,254,1,2,2,398|411
team36_prob19,explain,255,1,2,2,398|411
team36_prob19,explain,256,1,3,3,398|409|411
team36_prob19,explain,257,1,3,3,398|409|411
team36_prob19,explain,258,1,2,2,398|411
team36_prob19,explain,259,1,2,2,398|411
team36_prob19,explain,260,1,3,3,398|409|411
team36_prob19,explain,261,1,3,3,398|409|411
team36_prob19,explain,262,1,2,2,398|411
team36_prob19,explain,263,1,2,2,398|411
team36_prob19,explain,264,1,2,2,398|411
team36_prob19,explain,265,1,3,3,398|409|411
team36_prob19,explain,266,1,3,3,398|409|411
team36_prob19,explain,267,1,2,2,398|411
team36_prob19,explain,268,1,2,2,398|411
team36_prob19,explain,269,1,2,2,398|411
team36_prob19,explain,270,1,3,3,398|409|411
team36_prob19,explain,271,1,3,3,398|409|411
team36_prob19,explain,272,1,2,2,398|411
team36_prob19,explain,273,1,3,3,398|409|411
team36_prob19,explain,274,1,3,3,398|409|411
team36_prob19,explain,275,1,2,2,398|411
team36_prob19,explain,276,1,2,2,398|411
team36_prob19,explain,277,1,2,2,398|411
team36_prob19,explain,278,1,3,3,398|409|411
team36_prob19,explain,279,1,3,3,398|409|411
team36_prob19,explain,280,1,3,3,398|409|411
team36_prob19,explain,281,1,3,3,398|409|411
team36_prob19,explain,282,1,3,3,398|409|411
team36_prob19,explain,283,1,3,3,398|409|411
team36_prob19,explain,284,1,2,2,398|411
team36_prob19,explain,285,1,3,3,398|409|411
team36_prob19,explain,286,1,3,3,398|409|411
team36_prob19,explain,287,1,2,2,398|411
team36_prob19,explain,288,1,2,2,398|411
team36_prob19,explain,289,1,3,3,398|409|411
team36_prob19,explain,290,1,3,3,398|409|411
team36_prob19,explain,291,1,2,2,398|411
team36_prob19,explain,292,1,2,2,398|411
team36_prob19,explain,293,1,3,3,398|409|411
team36_prob19,explain,294,1,2,2,398|411
team36_prob19,explain,295,1,2,2,398|411
team36_prob19,explain,296,1,3,3,398|409|411
team36_prob19,explain,297,1,2,2,398|411
team36_prob19,explain,298,1,3,3,398|409|411
team36_prob19,explain,299,1,2,2,398|411
team36_prob19,explain,300,1,3,3,398|409|411
team36_prob19,both,1,1,2,2,398|411
team36_prob19,both,2,1,2,2,398|411
team36_prob19,both,3,1,3,3,398|409|411
team36_prob19,both,4,1,2,2,398|411
team36_prob19,both,5,1,3,3,398|409|411
team36_prob19,both,6,1,2,2,398|411
team36_prob19,both,7,1,2,2,398|411
team36_prob19,both,8,1,2,2,398|411
team36_prob19,both,9,1,3,3,398|409|411
team36_prob19,both,10,1,2,2,398|411
team36_prob19,both,11,1,2,2,398|411
team36_prob19,both,12,1,2,2,398|411
team36_prob19,both,13,1,2,2,398|411
team36_prob19,both,14,1,2,2,398|411
team36_prob19,both,15,1,2,2,398|411
team36_prob19,both,16,1,3,3,398|409|411
team36_prob19,both,17,1,2,2,398|411
team36_prob19,both,18,1,2,2,398|411
team36_prob19,both,19,1,3,3,398|409|411
team36_prob19,both,20,1,2,2,398|411
team36_prob19,both,21,1,2,2,398|411
team36_prob19,both,22,1,2,2,398|411
team36_prob19,both,23,1,2,2,398|411
team36_prob19,both,24,1,2,2,398|411
team36_prob19,both,25,1,2,2,398|411
team36_prob19,both,26,1,2,2,398|411
team36_prob19,both,27,1,2,2,398|411
team36_prob19,both,28,1,2,2,398|411
team36_prob19,both,29,1,2,2,398|411
team36_prob19,both,30,1,2,2,398|411
team36_prob19,both,31,1,2,2,398|411
team36_prob19,both,32,1,2,2,398|411
team36_prob19,both,33,1,2,2,398|411
team36_prob19,both,34,1,2,2,398|411
team36_prob19,both,35,1,2,2,398|411
team36_prob19,both,36,1,2,2,398|411
team36_prob19,both,37,1,2,2,398|411
team36_prob19,both,38,1,3,3,398|409|411
team36_prob19,both,39,1,2,2,398|411
team36_prob19,both,40,1,2,2,398|411
team36_prob19,both,41,1,2,2,398|411
team36_prob19,both,42,1,2,2,398|411
team36_prob19,both,43,1,3,3,398|409|411
team36_prob19,both,44,1,3,3,398|409|411
team36_prob19,both,45,1,2,2,398|411
team36_prob19,both,46,1,2,2,398|411
team36_prob19,both,47,1,2,2,398|411
team36_prob19,both,48,1,2,2,398|411
team36_prob19,both,49,1,2,2,398|411
team36_prob19,both,50,1,2,2,398|411
team36_prob19,both,51,1,3,3,398|409|411
team36_prob19,both,52,1,2,2,398|411
team36_prob19,both,53,1,3,3,398|409|411
team36_prob19,both,54,1,2,2,398|411
team36_prob19,both,55,1,2,2,398|411
team36_prob19,both,56,1,2,2,398|411
team36_prob19,both,57,1,2,2,398|411
team36_prob19,both,58,1,2,2,398|411
team36_prob19,both,59,1,2,2,398|411
team36_prob19,both,60,1,2,2,398|411
team36_prob19,both,61,1,2,2,398|411
team36_prob19,both,62,1,3,3,398|409|411
team36_prob19,both,63,1,2,2,398|411
team36_prob19,both,64,1,2,2,398|411
team36_prob19,both,65,1,2,2,398|411
team36_prob19,both,66,1,3,3,398|409|411
team36_prob19,both,67,1,3,3,398|409|411
team36_prob19,both,68,1,2,2,398|411
team36_prob19,both,69,1,2,2,398|411
team36_prob19,both,70,1,2,2,398|411
team36_prob19,both,71,1,3,3,398|409|411
team36_prob19,both,72,1,2,2,398|411
team36_prob19,both,73,1,2,2,398|411
team36_prob19,both,74,1,2,2,398|411
team36_prob19,both,75,1,2,2,398|411
team36_prob19,both,76,1,2,2,398|411
team36_prob19,both,77,1,2,2,398|411
team36_prob19,both,78,1,2,2,398|411
team36_prob19,both,79,1,3,3,398|409|411
team36_prob19,both,80,1,2,2,398|411
team36_prob19,both,81,1,3,3,398|409|411
team36_prob19,both,82,1,2,2,398|411
team36_prob19,both,83,1,2,2,398|411
team36_prob19,both,84,1,2,2,398|411
team36_prob19,both,85,1,3,3,398|409|411
team36_prob19,both,86,1,2,2,398|411
team36_prob19,both,87,1,2,2,398|411
team36_prob19,both,88,1,2,2,398|411
team36_prob19,both,89,1,3,3,398|409|411
team36_prob19,both,90,1,2,2,398|411
team36_prob19,both,91,1,2,2,398|411
team36_prob19,both,92,1,3,3,398|409|411
team36_prob19,both,93,1,2,2,398|411
team36_prob19,both,94,1,2,2,398|411
team36_prob19,both,95,1,2,2,398|411
team36_prob19,both,96,1,2,2,398|411
team36_prob19,both,97,1,2,2,398|411
team36_prob19,both,98,1,2,2,398|411
team36_prob19,both,99,1,2,2,398|411
team36_prob19,both,100,1,2,2,398|411
team36_prob19,both,101,1,2,2,398|411
team36_prob19,both,102,1,2,2,398|411
team36_prob19,both,103,1,3,3,398|409|411
team36_prob19,both,104,1,2,2,398|411
team36_prob19,both,105,1,2,2,398|411
team36_prob19,both,106,1,2,2,398|411
team36_prob19,both,107,1,2,2,398|411
team36_prob19,both,108,1,3,3,398|409|411
team36_prob19,both,109,1,3,3,398|409|411
team36_prob19,both,110,1,3,3,398|409|411
team36_prob19,both,111,1,2,2,398|411
team36_prob19,both,112,1,3,3,398|409|411
team36_prob19,both,113,1,2,2,398|411
team36_prob19,both,114,1,3,3,398|409|411
team36_prob19,both,115,1,2,2,398|411
team36_prob19,both,116,1,2,2,398|411
team36_prob19,both,117,1,2,2,398|411
team36_prob19,both,118,1,2,2,398|411
team36_prob19,both,119,1,3,3,398|409|411
team36_prob19,both,120,1,2,2,398|411
team36_prob19,both,121,1,2,2,398|411
team36_prob19,both,122,1,3,3,398|409|411
team36_prob19,both,123,1,2,2,398|411
team36_prob19,both,124,1,2,2,398|411
team36_prob19,both,125,1,2,2,398|411
team36_prob19,both,126,1,2,2,398|411
team36_prob19,both,127,1,3,3,398|409|411
team36_prob19,both,128,1,2,2,398|411
team36_prob19,both,129,1,2,2,398|411
team36_prob19,both,130,1,2,2,398|411
team36_prob19,both,131,1,2,2,398|411
team36_prob19,both,132,1,2,2,398|411
team36_prob19,both,133,1,2,2,398|411
team36_prob19,both,134,1,2,2,398|411
team36_prob19,both,135,1,2,2,398|411
team36_prob19,both,136,1,2,2,398|411
team36_prob19,both,137,1,2,2,398|411
team36_prob19,both,138,1,2,2,398|411
team36_prob19,both,139,1,2,2,398|411
team36_prob19,both,140,1,2,2,398|411
team36_prob19,both,141,1,3,3,398|409|411
team36_prob19,both,142,1,2,2,398|411
team36_prob19,both,143,1,2,2,398|411
team36_prob19,both,144,1,3,3,398|409|411
team36_prob19,both,145,1,3,3,398|409|411
team36_prob19,both,146,1,2,2,398|411
team36_prob19,both,147,1,3,3,398|409|411
team36_prob19,both,148,1,2,2,398|411
team36_prob19,both,149,1,3,3,398|409|411
team36_prob19,both,150,1,2,2,398|411
team36_prob19,both,151,1,3,3,398|409|411
team36_prob19,both,152,1,2,2,398|411
team36_prob19,both,153,1,2,2,398|411
team36_prob19,both,154,1,3,3,398|409|411
team36_prob19,both,155,1,2,2,398|411
team36_prob19,both,156,1,2,2,398|411
team36_prob19,both,157,1,2,2,398|411
team36_prob19,both,158,1,2,2,398|411
team36_prob19,both,159,1,3,3,398|409|411
team36_prob19,both,160,1,2,2,398|411
team36_prob19,both,161,1,3,3,398|409|411
team36_prob19,both,162,1,3,3,398|409|411
team36_prob19,both,163,1,2,2,398|411
team36_prob19,both,164,1,3,3,398|409|411
team36_prob19,both,165,1,2,2,398|411
team36_prob19,both,166,1,2,2,398|411
team36_prob19,both,167,1,3,3,398|409|411
team36_prob19,both,168,1,2,2,398|411
team36_prob19,both,169,1,2,2,398|411
team36_prob19,both,170,1,2,2,398|411
team36_prob19,both,171,1,2,2,398|411
team36_prob19,both,172,1,2,2,398|411
team36_prob19,both,173,1,3,3,398|409|411
team36_prob19,both,174,1,3,3,398|409|411
team36_prob19,both,175,1,2,2,398|411
team36_prob19,both,176,1,2,2,398|411
team36_prob19,both,177,1,2,2,398|411
team36_prob19,both,178,1,3,3,398|409|411
team36_prob19,both,179,1,2,2,398|411
team36_prob19,both,180,1,2,2,398|411
team36_prob19,both,181,1,2,2,398|411
team36_prob19,both,182,1,2,2,398|411
team36_prob19,both,183,1,3,3,398|409|411
team36_prob19,both,184,1,2,2,398|411
team36_prob19,both,185,1,2,2,398|411
team36_prob19,both,186,1,2,2,398|411
team36_prob19,both,187,1,3,3,398|409|411
team36_prob19,both,188,1,2,2,398|411
team36_prob19,both,189,1,3,3,398|409|411
team36_prob19,both,190,1,3,3,398|409|411
team36_prob19,both,191,1,3,3,398|409|411
team36_prob19,both,192,1,3,3,398|409|411
team36_prob19,both,193,1,2,2,398|411
team36_prob19,both,194,1,3,3,398|409|411
team36_prob19,both,195,1,2,2,398|411
team36_prob19,both,196,1,3,3,398|409|411
team36_prob19,both,197,1,3,3,398|409|411
team36_prob19,both,198,1,2,2,398|411
team36_prob19,both,199,1,2,2,398|411
team36_prob19,both,200,1,2,2,398|411
team36_prob19,both,201,1,2,2,398|411
team36_prob19,both,202,1,3,3,398|409|411
team36_prob19,both,203,1,2,2,398|411
team36_prob19,both,204,1,3,3,398|409|411
team36_prob19,both,205,1,2,2,398|411
team36_prob19,both,206,1,3,3,398|409|411
team36_prob19,both,207,1,3,3,398|409|411
team36_prob19,both,208,1,2,2,398|411
team36_prob19,both,209,1,2,2,398|411
team36_prob19,both,210,1,2,2,398|411
team36_prob19,both,211,1,3,3,398|409|411
team36_prob19,both,212,1,2,2,398|411
team36_prob19,both,213,1,2,2,398|411
team36_prob19,both,214,1,2,2,398|411
team36_prob19,both,215,1,2,2,398|411
team36_prob19,both,216,1,2,2,398|411
team36_prob19,both,217,1,2,2,398|411
team36_prob19,both,218,1,2,2,398|411
team36_prob19,both,219,1,3,3,398|409|411
team36_prob19,both,220,1,3,3,398|409|411
team36_prob19,both,221,1,2,2,398|411
team36_prob19,both,222,1,2,2,398|411
team36_prob19,both,223,1,2,2,398|411
team36_prob19,both,224,1,2,2,398|411
team36_prob19,both,225,1,2,2,398|411
team36_prob19,both,226,1,3,3,398|409|411
team36_prob19,both,227,1,3,3,398|409|411
team36_prob19,both,228,1,2,2,398|411
team36_prob19,both,229,1,2,2,398|411
team36_prob19,both,230,1,2,2,398|411
team36_prob19,both,231,1,2,2,398|411
team36_prob19,both,232,1,2,2,398|411
team36_prob19,both,233,1,3,3,398|409|411
team36_prob19,both,234,1,3,3,398|409|411
team36_prob19,both,235,1,2,2,398|411
team36_prob19,both,236,1,2,2,398|411
team36_prob19,both,237,1,3,3,398|409|411
team36_prob19,both,238,1,2,2,398|411
team36_prob19,both,239,1,2,2,398|411
team36_prob19,both,240,1,2,2,398|411
team36_prob19,both,241,1,2,2,398|411
team36_prob19,both,242,1,2,2,398|411
team36_prob19,both,243,1,2,2,398|411
team36_prob19,both,244,1,2,2,398|411
team36_prob19,both,245,1,2,2,398|411
team36_prob19,both,246,1,2,2,398|411
team36_prob19,both,247,1,2,2,398|411
team36_prob19,both,248,1,2,2,398|411
team36_prob19,both,249,1,3,3,398|409|411
team36_prob19,both,250,1,2,2,398|411
team36_prob19,both,251,1,2,2,398|411
team36_prob19,both,252,1,2,2,398|411
team36_prob19,both,253,1,2,2,398|411
team36_prob19,both,254,1,2,2,398|411
team36_prob19,both,255,1,2,2,398|411
team36_prob19,both,256,1,3,3,398|409|411
team36_prob19,both,257,1,3,3,398|409|411
team36_prob19,both,258,1,2,2,398|411
team36_prob19,both,259,1,3,3,398|409|411
team36_prob19,both,260,1,2,2,398|411
team36_prob19,both,261,1,3,3,398|409|411
team36_prob19,both,262,1,3,3,398|409|411
team36_prob19,both,263,1,2,2,398|411
team36_prob19,both,264,1,2,2,398|411
team36_prob19,both,265,1,3,3,398|409|411
team36_prob19,both,266,1,3,3,398|409|411
team36_prob19,both,267,1,2,2,398|411
team36_prob19,both,268,1,2,2,398|411
team36_prob19,both,269,1,2,2,398|411
team36_prob19,both,270,1,2,2,398|411
team36_prob19,both,271,1,2,2,398|411
team36_prob19,both,272,1,2,2,398|411
team36_prob19,both,273,1,3,3,398|409|411
team36_prob19,both,274,1,2,2,398|411
team36_prob19,both,275,1,2,2,398|411
team36_prob19,both,276,1,2,2,398|411
team36_prob19,both,277,1,2,2,398|411
team36_prob19,both,278,1,2,2,398|411
team36_prob19,both,279,1,3,3,398|409|411
team36_prob19,both,280,1,2,2,398|411
team36_prob19,both,281,1,2,2,398|411
team36_prob19,both,282,1,3,3,398|409|411
team36_prob19,both,283,1,3,3,398|409|411
team36_prob19,both,284,1,2,2,398|411
team36_prob19,both,285,1,3,3,398|409|411
team36_prob19,both,286,1,2,2,398|411
team36_prob19,both,287,1,2,2,398|411
team36_prob19,both,288,1,3,3,398|409|411
team36_prob19,both,289,1,3,3,398|409|411
team36_prob19,both,290,1,3,3,398|409|411
team36_prob19,both,291,1,3,3,398|409|411
team36_prob19,both,292,1,2,2,398|411
team36_prob19,both,293,1,3,3,398|409|411
team36_prob19,both,294,1,3,3,398|409|411
team36_prob19,both,295,1,2,2,398|411
team36_prob19,both,296,1,2,2,398|411
team36_prob19,both,297,1,2,2,398|411
team36_prob19,both,298,1,2,2,398|411
team36_prob19,both,299,1,3,3,398|409|411
team36_prob19,both,300,1,2,2,398|411
team36_prob20,baseline,1,1,2,2,437|439
team36_prob20,baseline,2,1,2,2,437|439
team36_prob20,baseline,3,1,2,2,437|439
team36_prob20,baseline,4,1,2,2,437|439
team36_prob20,baseline,5,1,2,2,437|439
team36_prob20,baseline,6,1,2,2,437|439
team36_prob20,baseline,7,1,2,2,437|439
team36_prob20,baseline,8,1,2,2,437|439
team36_prob20,baseline,9,1,2,2,437|439
team36_prob20,baseline,10,1,2,2,437|439
team36_prob20,baseline,11,1,2,2,437|439
